2020-04-30 21:15:06,663:log_wbc:INFO:MC:9°N:2-95m:       Mean: -6.9 Sv Max: -7.4 Sv in Jul, Min: -6.6 Sv in Sep. El Nino: -0.6 Sv La Nina:  1.2 Sv
2020-04-30 21:15:06,751:log_wbc:INFO:MC:9°N:287-546m:    Mean: -2.9 Sv Max: -3.7 Sv in Nov, Min: -2.3 Sv in Aug. El Nino:  0.0 Sv La Nina: -0.1 Sv
2020-04-30 21:15:06,840:log_wbc:INFO:MC:7.5°N:2-546m:    Mean: -21.9 Sv Max: -23.8 Sv in May, Min: -20.1 Sv in Sep. El Nino:  0.4 Sv La Nina:  1.0 Sv
2020-04-30 21:15:06,928:log_wbc:INFO:MC:7.5°N:2-95m:     Mean: -8.5 Sv Max: -9.1 Sv in Jul, Min: -7.7 Sv in Sep. El Nino: -0.4 Sv La Nina:  1.2 Sv
2020-04-30 21:15:07,018:log_wbc:INFO:MC:7.5°N:287-546m:  Mean: -2.5 Sv Max: -3.4 Sv in May, Min: -1.9 Sv in Jan. El Nino:  0.7 Sv La Nina: -0.4 Sv
2020-04-30 21:18:16,495:log_wbc:INFO:VS:6.1°S:2-1238m:   Mean:  6.8 Sv Max:  9.6 Sv in Jul, Min:  5.0 Sv in Feb. El Nino:  1.0 Sv La Nina: -0.9 Sv
2020-04-30 21:18:16,584:log_wbc:INFO:VS:6.1°S:2-115m:    Mean:  0.77 Sv Max:  2.15 Sv in Jul, Min: -0.07 Sv in Nov. El Nino:  1.22 Sv La Nina: -1.00 Sv
2020-04-30 21:18:16,675:log_wbc:INFO:VS:6.1°S:125-1238m: Mean:  6.0 Sv Max:  7.4 Sv in Jul, Min:  5.0 Sv in Feb. El Nino: -0.3 Sv La Nina:  0.1 Sv
2020-04-30 21:18:16,762:log_wbc:INFO:SGC:4.4°S:2-1238m:  Mean: -0.27 Sv Max: -0.65 Sv in Oct, Min:  0.11 Sv in Jul. El Nino:  0.12 Sv La Nina: -0.09 Sv
2020-04-30 21:18:16,848:log_wbc:INFO:SGC:4.4°S:2-115m:   Mean: -0.27 Sv Max: -0.65 Sv in Oct, Min:  0.12 Sv in Jul. El Nino:  0.12 Sv La Nina: -0.10 Sv
2020-04-30 21:18:16,938:log_wbc:INFO:SGC:4.4°S:125-1238m:Mean: -0.002 Sv Max: -0.005 Sv in Sep, Min: -0.001 Sv in May. El Nino: -0.002 Sv La Nina:  0.003 Sv
2020-04-30 21:18:17,043:log_wbc:INFO:SS:4.8°S:2-1238m:   Mean:  9.0 Sv Max:  14.0 Sv in Jul, Min:  3.6 Sv in Feb. El Nino:  1.1 Sv La Nina: -0.2 Sv
2020-04-30 21:18:17,130:log_wbc:INFO:SS:4.8°S:2-115m:    Mean: -1.1 Sv Max: -2.0 Sv in Apr, Min: -0.1 Sv in Jul. El Nino:  1.3 Sv La Nina: -0.7 Sv
2020-04-30 21:18:17,218:log_wbc:INFO:SS:4.8°S:125-1238m: Mean:  10.1 Sv Max:  14.1 Sv in Jul, Min:  4.5 Sv in Feb. El Nino: -0.1 Sv La Nina:  0.5 Sv
2020-04-30 21:18:17,308:log_wbc:INFO:NI:4.1°S:2-1238m:   Mean:  4.6 Sv Max:  9.9 Sv in Jun, Min:  1.5 Sv in Nov. El Nino: -0.7 Sv La Nina:  0.3 Sv
2020-04-30 21:18:17,413:log_wbc:INFO:NI:4.1°S:2-115m:    Mean: -0.65 Sv Max: -1.45 Sv in Oct, Min:  0.46 Sv in Jul. El Nino:  0.62 Sv La Nina: -0.31 Sv
2020-04-30 21:18:17,502:log_wbc:INFO:NI:4.1°S:125-1238m: Mean:  5.3 Sv Max:  9.9 Sv in Jun, Min:  2.4 Sv in Jan. El Nino: -1.3 Sv La Nina:  0.6 Sv
2020-04-30 21:18:17,594:log_wbc:INFO:MC:9°N:2-546m:      Mean: -19.4 Sv Max: -20.3 Sv in Nov, Min: -18.3 Sv in Sep. El Nino: -0.8 Sv La Nina:  1.4 Sv
2020-04-30 21:18:17,688:log_wbc:INFO:MC:9°N:2-115m:      Mean: -8.4 Sv Max: -9.0 Sv in Jul, Min: -8.0 Sv in Sep. El Nino: -0.6 Sv La Nina:  1.3 Sv
2020-04-30 21:18:17,786:log_wbc:INFO:MC:9°N:125-546m:    Mean: -11.0 Sv Max: -11.9 Sv in Nov, Min: -10.1 Sv in Feb. El Nino: -0.2 Sv La Nina:  0.1 Sv
2020-04-30 21:18:17,878:log_wbc:INFO:MC:7.5°N:2-546m:    Mean: -21.9 Sv Max: -23.8 Sv in May, Min: -20.1 Sv in Sep. El Nino:  0.4 Sv La Nina:  1.0 Sv
2020-04-30 21:18:17,968:log_wbc:INFO:MC:7.5°N:2-115m:    Mean: -10.3 Sv Max: -11.0 Sv in Jul, Min: -9.4 Sv in Sep. El Nino: -0.4 Sv La Nina:  1.3 Sv
2020-04-30 21:18:18,062:log_wbc:INFO:MC:7.5°N:125-546m:  Mean: -11.6 Sv Max: -13.2 Sv in May, Min: -10.7 Sv in Sep. El Nino:  0.8 Sv La Nina: -0.4 Sv
2020-04-30 21:18:53,507:log_wbc:INFO:VS:6.1°S:2-1238m:   Mean:  6.8 Sv Max:  9.6 Sv in Jul, Min:  5.0 Sv in Feb. El Nino:  1.0 Sv La Nina: -0.9 Sv
2020-04-30 21:18:53,602:log_wbc:INFO:VS:6.1°S:2-105m:    Mean:  0.64 Sv Max:  1.97 Sv in Jul, Min: -0.19 Sv in Nov. El Nino:  1.19 Sv La Nina: -0.97 Sv
2020-04-30 21:18:53,694:log_wbc:INFO:VS:6.1°S:115-1238m: Mean:  6.1 Sv Max:  7.6 Sv in Jul, Min:  5.1 Sv in Feb. El Nino: -0.2 Sv La Nina:  0.0 Sv
2020-04-30 21:18:53,787:log_wbc:INFO:SGC:4.4°S:2-1238m:  Mean: -0.27 Sv Max: -0.65 Sv in Oct, Min:  0.11 Sv in Jul. El Nino:  0.12 Sv La Nina: -0.09 Sv
2020-04-30 21:18:53,877:log_wbc:INFO:SGC:4.4°S:2-105m:   Mean: -0.27 Sv Max: -0.65 Sv in Oct, Min:  0.12 Sv in Jul. El Nino:  0.12 Sv La Nina: -0.09 Sv
2020-04-30 21:18:53,978:log_wbc:INFO:SGC:4.4°S:115-1238m:Mean: -0.001 Sv Max: -0.004 Sv in Sep, Min:  0.001 Sv in Dec. El Nino: -0.002 Sv La Nina:  0.002 Sv
2020-04-30 21:18:54,067:log_wbc:INFO:SS:4.8°S:2-1238m:   Mean:  9.0 Sv Max:  14.0 Sv in Jul, Min:  3.6 Sv in Feb. El Nino:  1.1 Sv La Nina: -0.2 Sv
2020-04-30 21:18:54,157:log_wbc:INFO:SS:4.8°S:2-105m:    Mean: -1.2 Sv Max: -2.1 Sv in Oct, Min: -0.3 Sv in Jan. El Nino:  1.1 Sv La Nina: -0.6 Sv
2020-04-30 21:18:54,246:log_wbc:INFO:SS:4.8°S:115-1238m: Mean:  10.2 Sv Max:  14.3 Sv in Jul, Min:  4.5 Sv in Feb. El Nino:  0.1 Sv La Nina:  0.4 Sv
2020-04-30 21:18:54,334:log_wbc:INFO:NI:4.1°S:2-1238m:   Mean:  4.6 Sv Max:  9.9 Sv in Jun, Min:  1.5 Sv in Nov. El Nino: -0.7 Sv La Nina:  0.3 Sv
2020-04-30 21:18:54,419:log_wbc:INFO:NI:4.1°S:2-105m:    Mean: -0.70 Sv Max: -1.49 Sv in Oct, Min:  0.28 Sv in Jul. El Nino:  0.50 Sv La Nina: -0.22 Sv
2020-04-30 21:18:54,508:log_wbc:INFO:NI:4.1°S:115-1238m: Mean:  5.3 Sv Max:  10.0 Sv in Jun, Min:  2.5 Sv in Jan. El Nino: -1.2 Sv La Nina:  0.5 Sv
2020-04-30 21:18:54,605:log_wbc:INFO:MC:9°N:2-546m:      Mean: -19.4 Sv Max: -20.3 Sv in Nov, Min: -18.3 Sv in Sep. El Nino: -0.8 Sv La Nina:  1.4 Sv
2020-04-30 21:18:54,693:log_wbc:INFO:MC:9°N:2-105m:      Mean: -7.7 Sv Max: -8.2 Sv in Jul, Min: -7.3 Sv in Sep. El Nino: -0.6 Sv La Nina:  1.3 Sv
2020-04-30 21:18:54,780:log_wbc:INFO:MC:9°N:115-546m:    Mean: -11.7 Sv Max: -12.7 Sv in Nov, Min: -10.9 Sv in Feb. El Nino: -0.2 Sv La Nina:  0.2 Sv
2020-04-30 21:18:54,868:log_wbc:INFO:MC:7.5°N:2-546m:    Mean: -21.9 Sv Max: -23.8 Sv in May, Min: -20.1 Sv in Sep. El Nino:  0.4 Sv La Nina:  1.0 Sv
2020-04-30 21:18:54,959:log_wbc:INFO:MC:7.5°N:2-105m:    Mean: -9.4 Sv Max: -10.1 Sv in Jul, Min: -8.5 Sv in Sep. El Nino: -0.4 Sv La Nina:  1.3 Sv
2020-04-30 21:18:55,048:log_wbc:INFO:MC:7.5°N:115-546m:  Mean: -12.5 Sv Max: -14.1 Sv in May, Min: -11.5 Sv in Sep. El Nino:  0.8 Sv La Nina: -0.3 Sv
2020-04-30 21:28:06,729:log_wbc:INFO:EUC:165°E:          Mean:  22.1 Sv Max:  34.8 Sv in Jun, Min:  12.5 Sv in Nov. El Nino: -1.5 Sv La Nina:  2.7 Sv
2020-04-30 21:28:06,818:log_wbc:INFO:EUC:170°W:          Mean:  28.0 Sv Max:  42.9 Sv in May, Min:  16.1 Sv in Sep. El Nino: -5.4 Sv La Nina:  5.6 Sv
2020-04-30 21:28:06,910:log_wbc:INFO:EUC:140°W:          Mean:  29.5 Sv Max:  42.1 Sv in Apr, Min:  22.0 Sv in Aug. El Nino: -5.9 Sv La Nina:  5.0 Sv
2020-04-30 21:28:07,006:log_wbc:INFO:VS:6.1°S:2-1238m:   Mean:  6.8 Sv Max:  9.6 Sv in Jul, Min:  5.0 Sv in Feb. El Nino:  1.0 Sv La Nina: -0.9 Sv
2020-04-30 21:28:07,091:log_wbc:INFO:SGC:4.4°S:2-1238m:  Mean: -0.27 Sv Max: -0.65 Sv in Oct, Min:  0.11 Sv in Jul. El Nino:  0.12 Sv La Nina: -0.09 Sv
2020-04-30 21:28:07,177:log_wbc:INFO:SS+:4.8°S:2-1238m:  Mean:  13.1 Sv Max:  17.0 Sv in Jul, Min:  8.7 Sv in Feb. El Nino:  0.7 Sv La Nina:  0.1 Sv
2020-04-30 21:28:07,271:log_wbc:INFO:NI:4.1°S:2-1238m:   Mean:  4.6 Sv Max:  9.9 Sv in Jun, Min:  1.5 Sv in Nov. El Nino: -0.7 Sv La Nina:  0.3 Sv
2020-04-30 21:28:07,360:log_wbc:INFO:MC:9°N:2-546m:      Mean: -19.4 Sv Max: -20.3 Sv in Nov, Min: -18.3 Sv in Sep. El Nino: -0.8 Sv La Nina:  1.4 Sv
2020-04-30 21:28:07,447:log_wbc:INFO:MC:7.5°N:2-546m:    Mean: -21.9 Sv Max: -23.8 Sv in May, Min: -20.1 Sv in Sep. El Nino:  0.4 Sv La Nina:  1.0 Sv
2020-04-30 21:28:43,979:log_wbc:INFO:EUC:165°E:          Mean:  22.1 Sv Max:  34.8 Sv in Jun, Min:  12.5 Sv in Nov. El Nino: -1.5 Sv La Nina:  2.7 Sv
2020-04-30 21:28:44,064:log_wbc:INFO:EUC:170°W:          Mean:  28.0 Sv Max:  42.9 Sv in May, Min:  16.1 Sv in Sep. El Nino: -5.4 Sv La Nina:  5.6 Sv
2020-04-30 21:28:44,164:log_wbc:INFO:EUC:140°W:          Mean:  29.5 Sv Max:  42.1 Sv in Apr, Min:  22.0 Sv in Aug. El Nino: -5.9 Sv La Nina:  5.0 Sv
2020-04-30 21:28:44,259:log_wbc:INFO:VS:6.1°S:2-1238m:   Mean:  6.8 Sv Max:  9.6 Sv in Jul, Min:  5.0 Sv in Feb. El Nino:  1.0 Sv La Nina: -0.9 Sv
2020-04-30 21:28:44,348:log_wbc:INFO:SGC:4.4°S:2-1238m:  Mean: -0.27 Sv Max: -0.65 Sv in Oct, Min:  0.11 Sv in Jul. El Nino:  0.12 Sv La Nina: -0.09 Sv
2020-04-30 21:28:44,446:log_wbc:INFO:SS-:4.8°S:2-1238m:  Mean: -4.1 Sv Max: -5.0 Sv in Feb, Min: -3.0 Sv in Jul. El Nino:  0.4 Sv La Nina: -0.2 Sv
2020-04-30 21:28:44,542:log_wbc:INFO:NI:4.1°S:2-1238m:   Mean:  4.6 Sv Max:  9.9 Sv in Jun, Min:  1.5 Sv in Nov. El Nino: -0.7 Sv La Nina:  0.3 Sv
2020-04-30 21:28:44,632:log_wbc:INFO:MC:9°N:2-546m:      Mean: -19.4 Sv Max: -20.3 Sv in Nov, Min: -18.3 Sv in Sep. El Nino: -0.8 Sv La Nina:  1.4 Sv
2020-04-30 21:28:44,718:log_wbc:INFO:MC:7.5°N:2-546m:    Mean: -21.9 Sv Max: -23.8 Sv in May, Min: -20.1 Sv in Sep. El Nino:  0.4 Sv La Nina:  1.0 Sv
2020-04-30 22:12:21,480:log_wbc:INFO:VS+:6.1°S:2-1508m:  Mean:  7.2 Sv Max:  9.6 Sv in Jul, Min:  5.7 Sv in Feb. El Nino:  0.6 Sv La Nina: -0.5 Sv
2020-04-30 22:12:21,563:log_wbc:INFO:SGC+:4.4°S:2-1508m: Mean:  0.16 Sv Max:  0.28 Sv in Jul, Min:  0.08 Sv in Oct. El Nino:  0.06 Sv La Nina: -0.03 Sv
2020-04-30 22:12:21,648:log_wbc:INFO:SS+:4.8°S:2-1508m:  Mean:  13.4 Sv Max:  17.3 Sv in Jul, Min:  8.8 Sv in Feb. El Nino:  0.7 Sv La Nina:  0.1 Sv
2020-04-30 22:12:22,098:log_wbc:INFO:EUC:165°E:          Mean:  22.1 Sv Max:  34.8 Sv in Jun, Min:  12.5 Sv in Nov. El Nino: -1.5 Sv La Nina:  2.7 Sv
2020-04-30 22:12:22,184:log_wbc:INFO:EUC:170°W:          Mean:  28.0 Sv Max:  42.9 Sv in May, Min:  16.1 Sv in Sep. El Nino: -5.4 Sv La Nina:  5.6 Sv
2020-04-30 22:12:22,271:log_wbc:INFO:EUC:140°W:          Mean:  29.5 Sv Max:  42.1 Sv in Apr, Min:  22.0 Sv in Aug. El Nino: -5.9 Sv La Nina:  5.0 Sv
2020-04-30 22:12:22,365:log_wbc:INFO:VS:6.1°S:2-1238m:   Mean:  6.8 Sv Max:  9.6 Sv in Jul, Min:  5.0 Sv in Feb. El Nino:  1.0 Sv La Nina: -0.9 Sv
2020-04-30 22:12:22,469:log_wbc:INFO:SGC:4.4°S:2-1238m:  Mean: -0.27 Sv Max: -0.65 Sv in Oct, Min:  0.11 Sv in Jul. El Nino:  0.12 Sv La Nina: -0.09 Sv
2020-04-30 22:12:22,563:log_wbc:INFO:SS:4.8°S:2-1508m:   Mean:  8.6 Sv Max:  13.9 Sv in Jul, Min:  2.8 Sv in Feb. El Nino:  1.0 Sv La Nina: -0.0 Sv
2020-04-30 22:12:22,652:log_wbc:INFO:NI:4.1°S:2-1238m:   Mean:  4.6 Sv Max:  9.9 Sv in Jun, Min:  1.5 Sv in Nov. El Nino: -0.7 Sv La Nina:  0.3 Sv
2020-04-30 22:12:22,748:log_wbc:INFO:MC:9°N:2-546m:      Mean: -19.4 Sv Max: -20.3 Sv in Nov, Min: -18.3 Sv in Sep. El Nino: -0.8 Sv La Nina:  1.4 Sv
2020-04-30 22:12:22,857:log_wbc:INFO:MC:7.5°N:2-546m:    Mean: -21.9 Sv Max: -23.8 Sv in May, Min: -20.1 Sv in Sep. El Nino:  0.4 Sv La Nina:  1.0 Sv
2020-04-30 22:14:18,895:log_wbc:INFO:VS+:6.1°S:2-1508m:  Mean:  7.2 Sv Max:  9.6 Sv in Jul, Min:  5.7 Sv in Feb. El Nino:  0.6 Sv La Nina: -0.5 Sv
2020-04-30 22:14:18,980:log_wbc:INFO:SGC+:4.6°S:2-1508m: Mean:  0.18 Sv Max:  0.31 Sv in Jul, Min:  0.11 Sv in Oct. El Nino:  0.06 Sv La Nina: -0.03 Sv
2020-04-30 22:14:19,066:log_wbc:INFO:SS+:4.8°S:2-1508m:  Mean:  13.4 Sv Max:  17.3 Sv in Jul, Min:  8.8 Sv in Feb. El Nino:  0.7 Sv La Nina:  0.1 Sv
2020-04-30 22:14:19,509:log_wbc:INFO:EUC:165°E:          Mean:  22.1 Sv Max:  34.8 Sv in Jun, Min:  12.5 Sv in Nov. El Nino: -1.5 Sv La Nina:  2.7 Sv
2020-04-30 22:14:19,594:log_wbc:INFO:EUC:170°W:          Mean:  28.0 Sv Max:  42.9 Sv in May, Min:  16.1 Sv in Sep. El Nino: -5.4 Sv La Nina:  5.6 Sv
2020-04-30 22:14:19,680:log_wbc:INFO:EUC:140°W:          Mean:  29.5 Sv Max:  42.1 Sv in Apr, Min:  22.0 Sv in Aug. El Nino: -5.9 Sv La Nina:  5.0 Sv
2020-04-30 22:14:19,765:log_wbc:INFO:VS:6.1°S:2-1238m:   Mean:  6.8 Sv Max:  9.6 Sv in Jul, Min:  5.0 Sv in Feb. El Nino:  1.0 Sv La Nina: -0.9 Sv
2020-04-30 22:14:19,851:log_wbc:INFO:SGC:4.6°S:2-1238m:  Mean: -0.26 Sv Max: -0.64 Sv in Oct, Min:  0.13 Sv in Jul. El Nino:  0.12 Sv La Nina: -0.09 Sv
2020-04-30 22:14:19,936:log_wbc:INFO:SS:4.8°S:2-1508m:   Mean:  8.6 Sv Max:  13.9 Sv in Jul, Min:  2.8 Sv in Feb. El Nino:  1.0 Sv La Nina: -0.0 Sv
2020-04-30 22:14:20,021:log_wbc:INFO:NI:4.1°S:2-1238m:   Mean:  4.6 Sv Max:  9.9 Sv in Jun, Min:  1.5 Sv in Nov. El Nino: -0.7 Sv La Nina:  0.3 Sv
2020-04-30 22:14:20,108:log_wbc:INFO:MC:9°N:2-546m:      Mean: -19.4 Sv Max: -20.3 Sv in Nov, Min: -18.3 Sv in Sep. El Nino: -0.8 Sv La Nina:  1.4 Sv
2020-04-30 22:14:20,195:log_wbc:INFO:MC:7.5°N:2-546m:    Mean: -21.9 Sv Max: -23.8 Sv in May, Min: -20.1 Sv in Sep. El Nino:  0.4 Sv La Nina:  1.0 Sv
2020-04-30 22:14:37,779:log_wbc:INFO:VS+:6.1°S:2-1508m:  Mean:  7.2 Sv Max:  9.6 Sv in Jul, Min:  5.7 Sv in Feb. El Nino:  0.6 Sv La Nina: -0.5 Sv
2020-04-30 22:14:37,864:log_wbc:INFO:SGC+:4.7°S:2-1508m: Mean:  0.18 Sv Max:  0.30 Sv in Jul, Min:  0.10 Sv in Oct. El Nino:  0.06 Sv La Nina: -0.03 Sv
2020-04-30 22:14:37,950:log_wbc:INFO:SS+:4.8°S:2-1508m:  Mean:  13.4 Sv Max:  17.3 Sv in Jul, Min:  8.8 Sv in Feb. El Nino:  0.7 Sv La Nina:  0.1 Sv
2020-04-30 22:14:38,393:log_wbc:INFO:EUC:165°E:          Mean:  22.1 Sv Max:  34.8 Sv in Jun, Min:  12.5 Sv in Nov. El Nino: -1.5 Sv La Nina:  2.7 Sv
2020-04-30 22:14:38,477:log_wbc:INFO:EUC:170°W:          Mean:  28.0 Sv Max:  42.9 Sv in May, Min:  16.1 Sv in Sep. El Nino: -5.4 Sv La Nina:  5.6 Sv
2020-04-30 22:14:38,563:log_wbc:INFO:EUC:140°W:          Mean:  29.5 Sv Max:  42.1 Sv in Apr, Min:  22.0 Sv in Aug. El Nino: -5.9 Sv La Nina:  5.0 Sv
2020-04-30 22:14:38,651:log_wbc:INFO:VS:6.1°S:2-1238m:   Mean:  6.8 Sv Max:  9.6 Sv in Jul, Min:  5.0 Sv in Feb. El Nino:  1.0 Sv La Nina: -0.9 Sv
2020-04-30 22:14:38,739:log_wbc:INFO:SGC:4.7°S:2-1238m:  Mean: -0.27 Sv Max: -0.65 Sv in Oct, Min:  0.12 Sv in Jul. El Nino:  0.12 Sv La Nina: -0.09 Sv
2020-04-30 22:14:38,826:log_wbc:INFO:SS:4.8°S:2-1508m:   Mean:  8.6 Sv Max:  13.9 Sv in Jul, Min:  2.8 Sv in Feb. El Nino:  1.0 Sv La Nina: -0.0 Sv
2020-04-30 22:14:38,912:log_wbc:INFO:NI:4.1°S:2-1238m:   Mean:  4.6 Sv Max:  9.9 Sv in Jun, Min:  1.5 Sv in Nov. El Nino: -0.7 Sv La Nina:  0.3 Sv
2020-04-30 22:14:38,999:log_wbc:INFO:MC:9°N:2-546m:      Mean: -19.4 Sv Max: -20.3 Sv in Nov, Min: -18.3 Sv in Sep. El Nino: -0.8 Sv La Nina:  1.4 Sv
2020-04-30 22:14:39,087:log_wbc:INFO:MC:7.5°N:2-546m:    Mean: -21.9 Sv Max: -23.8 Sv in May, Min: -20.1 Sv in Sep. El Nino:  0.4 Sv La Nina:  1.0 Sv
2020-04-30 23:17:47,734:log_wbc:INFO:VS:6.1°S:2-1238m:   Mean:  6.8 Sv Max:  9.6 Sv in Jul, Min:  5.0 Sv in Feb. El Nino:  1.0 Sv La Nina: -0.9 Sv
2020-04-30 23:17:47,820:log_wbc:INFO:VS:6.1°S:2-105m:    Mean:  0.64 Sv Max:  1.97 Sv in Jul, Min: -0.19 Sv in Nov. El Nino:  1.19 Sv La Nina: -0.97 Sv
2020-04-30 23:17:47,906:log_wbc:INFO:VS:6.1°S:115-1238m: Mean:  6.1 Sv Max:  7.6 Sv in Jul, Min:  5.1 Sv in Feb. El Nino: -0.2 Sv La Nina:  0.0 Sv
2020-04-30 23:17:47,996:log_wbc:INFO:SGC:4.7°S:2-1238m:  Mean: -0.27 Sv Max: -0.65 Sv in Oct, Min:  0.12 Sv in Jul. El Nino:  0.12 Sv La Nina: -0.09 Sv
2020-04-30 23:17:48,091:log_wbc:INFO:SGC:4.7°S:2-105m:   Mean: -0.27 Sv Max: -0.65 Sv in Oct, Min:  0.11 Sv in Jul. El Nino:  0.12 Sv La Nina: -0.09 Sv
2020-04-30 23:17:48,179:log_wbc:INFO:SGC:4.7°S:115-1238m:Mean:  0.003 Sv Max:  0.006 Sv in May, Min: -0.002 Sv in Sep. El Nino: -0.002 Sv La Nina:  0.002 Sv
2020-04-30 23:17:48,269:log_wbc:INFO:SS:4.8°S:2-1508m:   Mean:  8.6 Sv Max:  13.9 Sv in Jul, Min:  2.8 Sv in Feb. El Nino:  1.0 Sv La Nina: -0.0 Sv
2020-04-30 23:17:48,355:log_wbc:INFO:SS:4.8°S:2-105m:    Mean: -1.2 Sv Max: -2.1 Sv in Oct, Min: -0.3 Sv in Jan. El Nino:  1.1 Sv La Nina: -0.6 Sv
2020-04-30 23:17:48,442:log_wbc:INFO:SS:4.8°S:115-1508m: Mean:  9.8 Sv Max:  14.2 Sv in Jul, Min:  3.7 Sv in Feb. El Nino: -0.0 Sv La Nina:  0.5 Sv
2020-04-30 23:17:48,531:log_wbc:INFO:NI:4.1°S:2-1238m:   Mean:  4.6 Sv Max:  9.9 Sv in Jun, Min:  1.5 Sv in Nov. El Nino: -0.7 Sv La Nina:  0.3 Sv
2020-04-30 23:17:48,617:log_wbc:INFO:NI:4.1°S:2-105m:    Mean: -0.70 Sv Max: -1.49 Sv in Oct, Min:  0.28 Sv in Jul. El Nino:  0.50 Sv La Nina: -0.22 Sv
2020-04-30 23:17:48,702:log_wbc:INFO:NI:4.1°S:115-1238m: Mean:  5.3 Sv Max:  10.0 Sv in Jun, Min:  2.5 Sv in Jan. El Nino: -1.2 Sv La Nina:  0.5 Sv
2020-04-30 23:17:48,791:log_wbc:INFO:MC:9°N:2-546m:      Mean: -19.4 Sv Max: -20.3 Sv in Nov, Min: -18.3 Sv in Sep. El Nino: -0.8 Sv La Nina:  1.4 Sv
2020-04-30 23:17:48,877:log_wbc:INFO:MC:9°N:2-105m:      Mean: -7.7 Sv Max: -8.2 Sv in Jul, Min: -7.3 Sv in Sep. El Nino: -0.6 Sv La Nina:  1.3 Sv
2020-04-30 23:17:48,965:log_wbc:INFO:MC:9°N:115-546m:    Mean: -11.7 Sv Max: -12.7 Sv in Nov, Min: -10.9 Sv in Feb. El Nino: -0.2 Sv La Nina:  0.2 Sv
2020-04-30 23:17:49,118:log_wbc:INFO:MC:7.5°N:2-546m:    Mean: -21.9 Sv Max: -23.8 Sv in May, Min: -20.1 Sv in Sep. El Nino:  0.4 Sv La Nina:  1.0 Sv
2020-04-30 23:17:49,205:log_wbc:INFO:MC:7.5°N:2-105m:    Mean: -9.4 Sv Max: -10.1 Sv in Jul, Min: -8.5 Sv in Sep. El Nino: -0.4 Sv La Nina:  1.3 Sv
2020-04-30 23:17:49,293:log_wbc:INFO:MC:7.5°N:115-546m:  Mean: -12.5 Sv Max: -14.1 Sv in May, Min: -11.5 Sv in Sep. El Nino:  0.8 Sv La Nina: -0.3 Sv
2020-04-30 23:19:10,933:log_wbc:INFO:VS:6.1°S:2-1238m:   Mean:  6.8 Sv Max:  9.6 Sv in Jul, Min:  5.0 Sv in Feb. El Nino:  1.0 Sv La Nina: -0.9 Sv
2020-04-30 23:19:11,018:log_wbc:INFO:VS:6.1°S:2-105m:    Mean:  0.64 Sv Max:  1.97 Sv in Jul, Min: -0.19 Sv in Nov. El Nino:  1.19 Sv La Nina: -0.97 Sv
2020-04-30 23:19:11,107:log_wbc:INFO:VS:6.1°S:115-1238m: Mean:  6.1 Sv Max:  7.6 Sv in Jul, Min:  5.1 Sv in Feb. El Nino: -0.2 Sv La Nina:  0.0 Sv
2020-04-30 23:19:11,191:log_wbc:INFO:SGC:4.7°S:2-1238m:  Mean: -0.27 Sv Max: -0.65 Sv in Oct, Min:  0.12 Sv in Jul. El Nino:  0.12 Sv La Nina: -0.09 Sv
2020-04-30 23:19:11,285:log_wbc:INFO:SGC:4.7°S:2-105m:   Mean: -0.27 Sv Max: -0.65 Sv in Oct, Min:  0.11 Sv in Jul. El Nino:  0.12 Sv La Nina: -0.09 Sv
2020-04-30 23:19:11,378:log_wbc:INFO:SGC:4.7°S:115-1238m:Mean:  0.003 Sv Max:  0.006 Sv in May, Min: -0.002 Sv in Sep. El Nino: -0.002 Sv La Nina:  0.002 Sv
2020-04-30 23:19:11,476:log_wbc:INFO:SS:4.8°S:2-1238m:   Mean:  9.0 Sv Max:  14.0 Sv in Jul, Min:  3.6 Sv in Feb. El Nino:  1.1 Sv La Nina: -0.2 Sv
2020-04-30 23:19:11,575:log_wbc:INFO:SS:4.8°S:2-105m:    Mean: -1.2 Sv Max: -2.1 Sv in Oct, Min: -0.3 Sv in Jan. El Nino:  1.1 Sv La Nina: -0.6 Sv
2020-04-30 23:19:11,677:log_wbc:INFO:SS:4.8°S:115-1238m: Mean:  10.2 Sv Max:  14.3 Sv in Jul, Min:  4.5 Sv in Feb. El Nino:  0.1 Sv La Nina:  0.4 Sv
2020-04-30 23:19:11,774:log_wbc:INFO:NI:4.1°S:2-1238m:   Mean:  4.6 Sv Max:  9.9 Sv in Jun, Min:  1.5 Sv in Nov. El Nino: -0.7 Sv La Nina:  0.3 Sv
2020-04-30 23:19:11,862:log_wbc:INFO:NI:4.1°S:2-105m:    Mean: -0.70 Sv Max: -1.49 Sv in Oct, Min:  0.28 Sv in Jul. El Nino:  0.50 Sv La Nina: -0.22 Sv
2020-04-30 23:19:11,950:log_wbc:INFO:NI:4.1°S:115-1238m: Mean:  5.3 Sv Max:  10.0 Sv in Jun, Min:  2.5 Sv in Jan. El Nino: -1.2 Sv La Nina:  0.5 Sv
2020-04-30 23:19:12,049:log_wbc:INFO:MC:9°N:2-546m:      Mean: -19.4 Sv Max: -20.3 Sv in Nov, Min: -18.3 Sv in Sep. El Nino: -0.8 Sv La Nina:  1.4 Sv
